CountryName,Year,Value,CountryCode,hash
Jordan,2006,91.34712219,98,674027
Jordan,2007,91.63139343,98,674027
Jordan,2008,92.70947266,98,674027
Jordan,2010,88.34382629,98,674027
Jordan,2011,87.54782104,98,674027
Jordan,2012,86.64428711,98,674027
Vietnam,1976,34.94162,211,681101
Vietnam,1977,37.84795,211,681101
Vietnam,1998,60.26599,211,681101
St. Vincent and the Grenadines,1971,19.98245,208,68d122
St. Vincent and the Grenadines,1972,21.30221,208,68d122
St. Vincent and the Grenadines,1974,25.07888,208,68d122
St. Vincent and the Grenadines,1975,23.15909,208,68d122
St. Vincent and the Grenadines,1976,23.31749,208,68d122
St. Vincent and the Grenadines,1982,34.73211,208,68d122
St. Vincent and the Grenadines,1984,32.7724,208,68d122
St. Vincent and the Grenadines,1985,26.26655,208,68d122
St. Vincent and the Grenadines,1986,29.04072,208,68d122
St. Vincent and the Grenadines,1987,41.02427,208,68d122
St. Vincent and the Grenadines,1988,31.31785,208,68d122
St. Vincent and the Grenadines,1991,53.60734,208,68d122
St. Vincent and the Grenadines,2000,70.57829285,208,68d122
St. Vincent and the Grenadines,2001,77.86956024,208,68d122
St. Vincent and the Grenadines,2002,82.81606293,208,68d122
St. Vincent and the Grenadines,2003,82.22103882,208,68d122
St. Vincent and the Grenadines,2004,90.67675018,208,68d122
St. Vincent and the Grenadines,2005,79.55329895,208,68d122
St. Vincent and the Grenadines,2007,98.03742218,208,68d122
St. Vincent and the Grenadines,2008,102.3401489,208,68d122
St. Vincent and the Grenadines,2009,107.4444427,208,68d122
St. Vincent and the Grenadines,2010,106.2593079,208,68d122
St. Vincent and the Grenadines,2011,107.1669769,208,68d122
St. Vincent and the Grenadines,2012,102.8949432,208,68d122
St. Vincent and the Grenadines,2013,105.2064972,208,68d122
Chad,1971,3.59498,191,6c6b1b
Chad,1972,3.85024,191,6c6b1b
Chad,1974,3.94463,191,6c6b1b
Chad,1985,10.56363,191,6c6b1b
Chad,1987,9.49206,191,6c6b1b
Chad,1989,9.69944,191,6c6b1b
Chad,1990,10.80658,191,6c6b1b
Chad,1994,11.76772,191,6c6b1b
Chad,1995,13.05184,191,6c6b1b
Chad,1996,13.4964,191,6c6b1b
Chad,1997,13.8841,191,6c6b1b
Chad,1998,15.11841,191,6c6b1b
Chad,1999,15.88062,191,6c6b1b
Chad,2000,16.6803894,191,6c6b1b
Chad,2001,19.06775093,191,6c6b1b
Chad,2002,20.02990913,191,6c6b1b
Chad,2003,22.27817917,191,6c6b1b
Chad,2004,22.73958015,191,6c6b1b
Chad,2005,23.22599983,191,6c6b1b
Chad,2006,23.65234947,191,6c6b1b
Chad,2007,25.63108063,191,6c6b1b
Chad,2008,29.84375954,191,6c6b1b
Chad,2009,32.83335876,191,6c6b1b
Chad,2010,32.12015915,191,6c6b1b
Chad,2011,32.55371094,191,6c6b1b
Chad,2012,31.21208954,191,6c6b1b
"Venezuela, RB",1971,33.91195,209,6cba5d
"Venezuela, RB",1972,36.832,209,6cba5d
"Venezuela, RB",1973,38.82791,209,6cba5d
"Venezuela, RB",1974,40.00631,209,6cba5d
"Venezuela, RB",1975,41.16756,209,6cba5d
"Venezuela, RB",1984,48.29342,209,6cba5d
"Venezuela, RB",1985,49.83244,209,6cba5d
"Venezuela, RB",1986,51.58662,209,6cba5d
"Venezuela, RB",1987,51.45397,209,6cba5d
"Venezuela, RB",1988,51.41507,209,6cba5d
"Venezuela, RB",1989,50.49775,209,6cba5d
"Venezuela, RB",1991,49.85993,209,6cba5d
"Venezuela, RB",1992,50.27474,209,6cba5d
"Venezuela, RB",1993,50.28127,209,6cba5d
"Venezuela, RB",1999,51.06600189,209,6cba5d
"Venezuela, RB",2000,54.36499023,209,6cba5d
"Venezuela, RB",2001,58.60948181,209,6cba5d
"Venezuela, RB",2002,62.6578598,209,6cba5d
"Venezuela, RB",2003,64.17870331,209,6cba5d
"Venezuela, RB",2004,67.05654907,209,6cba5d
"Venezuela, RB",2005,69.75145721,209,6cba5d
"Venezuela, RB",2006,72.56571198,209,6cba5d
"Venezuela, RB",2007,75.32279968,209,6cba5d
"Venezuela, RB",2008,77.53999329,209,6cba5d
"Venezuela, RB",2009,78.72914886,209,6cba5d
"Venezuela, RB",2010,78.55528259,209,6cba5d
"Venezuela, RB",2011,79.58711243,209,6cba5d
"Venezuela, RB",2012,81.61911011,209,6cba5d
"Venezuela, RB",2013,88.9808197,209,6cba5d
Serbia,1999,93.65377808,179,6d31bf
Serbia,2000,90.27237701,179,6d31bf
Serbia,2001,88.96395874,179,6d31bf
Serbia,2002,87.5222168,179,6d31bf
Serbia,2003,86.75956726,179,6d31bf
Serbia,2004,86.81771851,179,6d31bf
Serbia,2005,87.29096222,179,6d31bf
Serbia,2006,87.37233734,179,6d31bf
Serbia,2007,88.25834656,179,6d31bf
Serbia,2008,89.30683899,179,6d31bf
Serbia,2009,90.3443222,179,6d31bf
Serbia,2010,90.54485321,179,6d31bf
Serbia,2011,90.72717285,179,6d31bf
Serbia,2012,90.83347321,179,6d31bf
Serbia,2013,93.16687775,179,6d31bf
Sao Tome and Principe,1971,15.47487,181,6ddcb9
Sao Tome and Principe,1972,16.54231,181,6ddcb9
Sao Tome and Principe,1977,29.61738,181,6ddcb9
Sao Tome and Principe,1988,35.4334,181,6ddcb9
Sao Tome and Principe,2003,33.03890991,181,6ddcb9
Sao Tome and Principe,2004,38.81085968,181,6ddcb9
Sao Tome and Principe,2005,41.76612854,181,6ddcb9
Sao Tome and Principe,2007,45.49600983,181,6ddcb9
Sao Tome and Principe,2008,42.91164017,181,6ddcb9
Sao Tome and Principe,2009,47.55273056,181,6ddcb9
Sao Tome and Principe,2010,51.33346939,181,6ddcb9
Sao Tome and Principe,2011,56.61370087,181,6ddcb9
Sao Tome and Principe,2012,66.97828674,181,6ddcb9
Sao Tome and Principe,2013,76.24308777,181,6ddcb9
Saudi Arabia,1979,34.32556,170,6f49c3
Saudi Arabia,2005,92.29931641,170,6f49c3
Saudi Arabia,2013,125.7310486,170,6f49c3
Saudi Arabia,2014,127.4603882,170,6f49c3
Paraguay,1970,15.52107,162,71a452
Paraguay,1971,15.56011,162,71a452
Paraguay,1972,16.60317,162,71a452
Paraguay,1973,17.35501,162,71a452
Paraguay,1975,18.87572,162,71a452
Paraguay,1976,19.9944,162,71a452
Paraguay,1977,22.18596,162,71a452
Paraguay,1978,23.68751,162,71a452
Paraguay,1986,30.49378,162,71a452
Paraguay,1987,30.15159,162,71a452
Paraguay,1988,30.33348,162,71a452
Paraguay,1989,29.3147,162,71a452
Paraguay,1990,30.32243,162,71a452
Paraguay,1991,30.17773,162,71a452
Paraguay,1993,35.64189,162,71a452
Paraguay,1994,37.25332,162,71a452
Paraguay,1995,39.37672,162,71a452
Paraguay,1996,41.97491,162,71a452
Paraguay,1997,45.43338,162,71a452
Paraguay,1998,49.72356,162,71a452
Paraguay,1999,56.55715179,162,71a452
Paraguay,2000,60.16611862,162,71a452
Paraguay,2001,64.7383194,162,71a452
Paraguay,2002,67.02841949,162,71a452
Paraguay,2003,65.12373352,162,71a452
Paraguay,2004,66.13523865,162,71a452
Paraguay,2005,65.62821198,162,71a452
Paraguay,2006,64.76445007,162,71a452
Paraguay,2007,64.49996185,162,71a452
Paraguay,2008,65.10053253,162,71a452
Paraguay,2009,65.33119965,162,71a452
Paraguay,2010,66.1233902,162,71a452
Paraguay,2011,67.87110901,162,71a452
Paraguay,2012,73.18869781,162,71a452
Rwanda,1971,2.58616,168,7266a1
Rwanda,1976,3.11646,168,7266a1
Rwanda,1977,3.36172,168,7266a1
Rwanda,1978,3.71299,168,7266a1
Rwanda,1979,3.98937,168,7266a1
Rwanda,1980,10.60627,168,7266a1
Rwanda,1981,14.1368,168,7266a1
Rwanda,1982,14.86689,168,7266a1
Rwanda,1983,16.53388,168,7266a1
Rwanda,1984,17.12331,168,7266a1
Rwanda,1985,18.34334,168,7266a1
Rwanda,1986,18.19055,168,7266a1
Rwanda,1987,18.07435,168,7266a1
Rwanda,1988,17.76127,168,7266a1
Rwanda,1989,18.3788,168,7266a1
Rwanda,1990,17.90189,168,7266a1
Rwanda,1991,17.8791,168,7266a1
Rwanda,1992,17.41145,168,7266a1
Rwanda,1999,9.263210297,168,7266a1
Rwanda,2000,11.07402992,168,7266a1
Rwanda,2001,11.10540009,168,7266a1
Rwanda,2002,11.99114037,168,7266a1
Rwanda,2003,14.08710957,168,7266a1
Rwanda,2004,15.88858986,168,7266a1
Rwanda,2005,18.05183983,168,7266a1
Rwanda,2006,20.25861931,168,7266a1
Rwanda,2007,23.24773979,168,7266a1
Rwanda,2008,24.89447975,168,7266a1
Rwanda,2009,27.92943954,168,7266a1
Rwanda,2010,30.51639938,168,7266a1
Rwanda,2011,31.16114998,168,7266a1
Rwanda,2012,30.81333923,168,7266a1
Rwanda,2013,31.43709946,168,7266a1
Sweden,1971,86.73028,185,72ddd2
Sweden,1972,78.34942,185,72ddd2
Sweden,1973,86.8093,185,72ddd2
Sweden,1974,82.23869,185,72ddd2
Sweden,1975,82.35959,185,72ddd2
Sweden,1976,74.75503,185,72ddd2
Sweden,1977,74.93391,185,72ddd2
Sweden,1978,76.81503,185,72ddd2
Sweden,1979,81.68751,185,72ddd2
Sweden,1980,81.99934,185,72ddd2
Sweden,1981,83.38767,185,72ddd2
Sweden,1982,81.5987,185,72ddd2
Sweden,1983,81.51734,185,72ddd2
Sweden,1984,80.91925,185,72ddd2
Sweden,1985,80.26641,185,72ddd2
Sweden,1987,87.13376,185,72ddd2
Sweden,1988,88.96068,185,72ddd2
Sweden,1989,88.10392,185,72ddd2
Sweden,1990,87.77573,185,72ddd2
Sweden,1991,88.23038,185,72ddd2
Sweden,1992,89.78978,185,72ddd2
Sweden,1993,113.17741,185,72ddd2
Sweden,1994,119.14419,185,72ddd2
Sweden,1995,121.86311,185,72ddd2
Sweden,1996,124.70375,185,72ddd2
Sweden,1997,127.22738,185,72ddd2
Sweden,1998,138.68291,185,72ddd2
Sweden,1999,138.9100494,185,72ddd2
Sweden,2000,134.2745361,185,72ddd2
Sweden,2001,130.9493408,185,72ddd2
Sweden,2002,130.4106445,185,72ddd2
Sweden,2003,125.8830795,185,72ddd2
Sweden,2004,101.7762222,185,72ddd2
Sweden,2005,104.3512115,185,72ddd2
Sweden,2006,103.8632736,185,72ddd2
Sweden,2007,102.9660187,185,72ddd2
Sweden,2008,101.826828,185,72ddd2
Sweden,2009,99.96746826,185,72ddd2
Sweden,2010,98.60299683,185,72ddd2
Sweden,2011,97.40128326,185,72ddd2
Sweden,2012,99.12989807,185,72ddd2
Sweden,2013,121.3572083,185,72ddd2
Cameroon,1971,11.39144,39,73a7dd
Cameroon,1972,12.49982,39,73a7dd
Cameroon,1973,13.76663,39,73a7dd
Cameroon,1974,14.58425,39,73a7dd
Cameroon,1975,16.12865,39,73a7dd
Cameroon,1976,17.43765,39,73a7dd
Cameroon,1977,18.88502,39,73a7dd
Cameroon,1978,20.2008,39,73a7dd
Cameroon,1979,20.9328,39,73a7dd
Cameroon,1980,21.47924,39,73a7dd
Cameroon,1981,22.76799,39,73a7dd
Cameroon,1982,23.16504,39,73a7dd
Cameroon,1983,24.56583,39,73a7dd
Cameroon,1984,25.3896,39,73a7dd
Cameroon,1985,26.78159,39,73a7dd
Cameroon,1986,26.81353,39,73a7dd
Cameroon,1987,28.923,39,73a7dd
Cameroon,1988,29.93119,39,73a7dd
Cameroon,1989,30.22699,39,73a7dd
Cameroon,1990,30.21873,39,73a7dd
Cameroon,1991,31.43116,39,73a7dd
Cameroon,1992,32.40804,39,73a7dd
Cameroon,1995,30.51083,39,73a7dd
Cameroon,1997,26.43118,39,73a7dd
Cameroon,1998,28.44731,39,73a7dd
Cameroon,1999,28.21714973,39,73a7dd
Cameroon,2001,35.38243103,39,73a7dd
Cameroon,2002,34.49518967,39,73a7dd
Cameroon,2003,32.02732849,39,73a7dd
Cameroon,2004,29.26638985,39,73a7dd
Cameroon,2005,29.76948929,39,73a7dd
Cameroon,2006,25.83901024,39,73a7dd
Cameroon,2007,35.74002075,39,73a7dd
Cameroon,2008,39.89670944,39,73a7dd
Cameroon,2009,43.15060043,39,73a7dd
Cameroon,2011,51.11785126,39,73a7dd
Cameroon,2012,54.27241135,39,73a7dd
Cameroon,2013,56.24279022,39,73a7dd
Lithuania,1993,85.34213,117,74a788
Lithuania,1995,82.1986,117,74a788
Lithuania,1996,86.07001,117,74a788
Lithuania,1997,89.08439,117,74a788
Lithuania,1998,91.71133,117,74a788
Lithuania,1999,94.88111115,117,74a788
Lithuania,2000,97.78914642,117,74a788
Lithuania,2001,100.1242218,117,74a788
Lithuania,2002,103.4467697,117,74a788
Lithuania,2003,106.2055893,117,74a788
Lithuania,2004,103.7026367,117,74a788
Lithuania,2005,104.567543,117,74a788
Lithuania,2006,104.5756531,117,74a788
Lithuania,2007,104.6445389,117,74a788
Lithuania,2008,105.0578308,117,74a788
Lithuania,2009,105.6223984,117,74a788
Lithuania,2010,107.7992401,117,74a788
Lithuania,2011,108.4832001,117,74a788
Lithuania,2012,108.2706375,117,74a788
Lithuania,2013,110.5053329,117,74a788
United States,1972,108.27861,206,768685
United States,1978,84.79338,206,768685
United States,1981,89.59684,206,768685
United States,1982,93.02113,206,768685
United States,1983,93.31574,206,768685
United States,1984,95.50715,206,768685
United States,1985,94.68872,206,768685
United States,1986,95.008,206,768685
United States,1987,94.95071,206,768685
United States,1990,90.66574,206,768685
United States,1991,89.58448,206,768685
United States,1993,94.72954,206,768685
United States,1994,96.03234,206,768685
United States,1995,93.53256,206,768685
United States,1996,93.75683,206,768685
United States,1998,92.06092,206,768685
United States,2000,91.67372131,206,768685
United States,2001,92.41858673,206,768685
United States,2002,92.82997894,206,768685
United States,2003,94.0300293,206,768685
United States,2004,93.62000275,206,768685
United States,2005,93.79723358,206,768685
United States,2006,94.57215881,206,768685
United States,2007,94.6774826,206,768685
United States,2008,95.09430695,206,768685
United States,2009,93.66748047,206,768685
United States,2010,92.70410156,206,768685
United States,2011,93.34667206,206,768685
United States,2012,93.49938965,206,768685
United States,2013,93.99133301,206,768685
Switzerland,1978,98.5468,34,77dcd8
Switzerland,1979,98.73466,34,77dcd8
Switzerland,1980,99.16725,34,77dcd8
Switzerland,1981,99.38784,34,77dcd8
Switzerland,1982,99.03095,34,77dcd8
Switzerland,1983,98.9521,34,77dcd8
Switzerland,1984,99.43407,34,77dcd8
Switzerland,1985,99.07227,34,77dcd8
Switzerland,1986,98.50289,34,77dcd8
Switzerland,1987,97.97123,34,77dcd8
Switzerland,1988,97.91021,34,77dcd8
Switzerland,1989,97.85463,34,77dcd8
Switzerland,1990,98.76164,34,77dcd8
Switzerland,1991,99.60174,34,77dcd8
Switzerland,1992,101.04511,34,77dcd8
Switzerland,1993,103.00946,34,77dcd8
Switzerland,1994,104.8979,34,77dcd8
Switzerland,1995,104.55164,34,77dcd8
Switzerland,1996,103.77453,34,77dcd8
Switzerland,1998,99.58097,34,77dcd8
Switzerland,1999,99.06732178,34,77dcd8
Switzerland,2000,98.39994812,34,77dcd8
Switzerland,2001,97.49645233,34,77dcd8
Switzerland,2002,96.10999298,34,77dcd8
Switzerland,2003,96.33712769,34,77dcd8
Switzerland,2004,97.24002075,34,77dcd8
Switzerland,2005,98.03968811,34,77dcd8
Switzerland,2006,98.49803925,34,77dcd8
Switzerland,2007,98.07832336,34,77dcd8
Switzerland,2008,97.74633026,34,77dcd8
Switzerland,2009,97.1727829,34,77dcd8
Switzerland,2010,97.16855621,34,77dcd8
Switzerland,2011,97.37725067,34,77dcd8
Switzerland,2012,97.78858948,34,77dcd8
Albania,1976,88.45908,5,79b9d2
Albania,1978,90.78195,5,79b9d2
Albania,1979,92.04934,5,79b9d2
Albania,1980,94.58237,5,79b9d2
Albania,1981,94.87793,5,79b9d2
Albania,1982,88.77537,5,79b9d2
Albania,1983,81.25666,5,79b9d2
Albania,1984,80.69565,5,79b9d2
Albania,1985,83.78549,5,79b9d2
Albania,1986,86.23065,5,79b9d2
Albania,1987,84.2914,5,79b9d2
Albania,1988,84.20725,5,79b9d2
Albania,1989,83.85218,5,79b9d2
Albania,1990,85.04553,5,79b9d2
Albania,1991,85.14491,5,79b9d2
Albania,1992,69.86015,5,79b9d2
Albania,1993,62.32781,5,79b9d2
Albania,1994,62.33141,5,79b9d2
Albania,1995,64.02845,5,79b9d2
Albania,1996,64.43459,5,79b9d2
Albania,1997,65.74706,5,79b9d2
Albania,1999,68.39125061,5,79b9d2
Albania,2000,68.43219757,5,79b9d2
Albania,2001,70.31504822,5,79b9d2
Albania,2004,77.34927368,5,79b9d2
Albania,2005,81.14997864,5,79b9d2
Albania,2006,82.58744049,5,79b9d2
Albania,2007,84.0083313,5,79b9d2
Albania,2008,84.40070343,5,79b9d2
"Congo, Dem. Rep.",1971,15.01048,217,7c927d
"Congo, Dem. Rep.",1972,17.25236,217,7c927d
"Congo, Dem. Rep.",1973,17.68791,217,7c927d
"Congo, Dem. Rep.",1974,17.27785,217,7c927d
"Congo, Dem. Rep.",1975,22.4479,217,7c927d
"Congo, Dem. Rep.",1976,24.94123,217,7c927d
"Congo, Dem. Rep.",1977,28.41502,217,7c927d
"Congo, Dem. Rep.",1978,32.37743,217,7c927d
"Congo, Dem. Rep.",1979,36.95054,217,7c927d
"Congo, Dem. Rep.",1980,36.24338,217,7c927d
"Congo, Dem. Rep.",1981,35.5957,217,7c927d
"Congo, Dem. Rep.",1982,35.17015,217,7c927d
"Congo, Dem. Rep.",1983,34.77658,217,7c927d
"Congo, Dem. Rep.",1984,34.38522,217,7c927d
"Congo, Dem. Rep.",1985,33.97317,217,7c927d
"Congo, Dem. Rep.",1986,33.55206,217,7c927d
"Congo, Dem. Rep.",1987,33.28242,217,7c927d
"Congo, Dem. Rep.",1988,34.18238,217,7c927d
"Congo, Dem. Rep.",1992,30.73986,217,7c927d
"Congo, Dem. Rep.",1993,33.11984,217,7c927d
"Congo, Dem. Rep.",1994,35.61106,217,7c927d
"Congo, Dem. Rep.",1995,34.78663,217,7c927d
"Congo, Dem. Rep.",2007,47.1262207,217,7c927d
"Congo, Dem. Rep.",2008,50.07661057,217,7c927d
"Congo, Dem. Rep.",2009,52.56338882,217,7c927d
"Congo, Dem. Rep.",2010,51.82929993,217,7c927d
"Congo, Dem. Rep.",2011,54.35218811,217,7c927d
"Congo, Dem. Rep.",2012,54.46606827,217,7c927d
"Congo, Dem. Rep.",2013,53.5593605,217,7c927d
Tanzania,1970,3.7953,202,7e380b
Tanzania,1971,3.87855,202,7e380b
Tanzania,1972,3.89151,202,7e380b
Tanzania,1973,3.96073,202,7e380b
Tanzania,1974,4.25487,202,7e380b
Tanzania,1975,4.22393,202,7e380b
Tanzania,1976,4.171,202,7e380b
Tanzania,1977,4.359,202,7e380b
Tanzania,1978,4.41015,202,7e380b
Tanzania,1979,4.42286,202,7e380b
Tanzania,1981,3.99416,202,7e380b
Tanzania,1982,3.98772,202,7e380b
Tanzania,1983,3.98931,202,7e380b
Tanzania,1985,4.29526,202,7e380b
Tanzania,1986,4.45101,202,7e380b
Tanzania,1987,4.70512,202,7e380b
Tanzania,1988,5.05238,202,7e380b
Tanzania,1989,5.27811,202,7e380b
Tanzania,1991,6.10205,202,7e380b
Tanzania,1992,6.05052,202,7e380b
Tanzania,1993,6.01959,202,7e380b
Tanzania,1994,5.92102,202,7e380b
Tanzania,1995,5.88585,202,7e380b
Tanzania,1996,5.62323,202,7e380b
Tanzania,1997,6.24174,202,7e380b
Tanzania,2010,34.85015869,202,7e380b
Tanzania,2012,37.29589081,202,7e380b
Tanzania,2013,34.32574844,202,7e380b
Philippines,1981,58.72479,155,806736
Philippines,1982,60.21229,155,806736
Philippines,1983,62.12036,155,806736
Philippines,1984,63.78997,155,806736
Philippines,1985,64.81124,155,806736
Philippines,1986,62.16194,155,806736
Philippines,1987,65.12507,155,806736
Philippines,1988,66.63121,155,806736
Philippines,1989,69.72153,155,806736
Philippines,1990,70.6488,155,806736
Philippines,1998,71.27958,155,806736
Philippines,1999,70.97406006,155,806736
Philippines,2001,71.14080811,155,806736
Philippines,2002,75.21188354,155,806736
Philippines,2003,77.18559265,155,806736
Philippines,2004,79.04515076,155,806736
Philippines,2005,78.41623688,155,806736
Philippines,2006,77.04254913,155,806736
Philippines,2007,77.54847717,155,806736
Philippines,2008,78.83956909,155,806736
Philippines,2009,81.3122406,155,806736
Philippines,2013,82.50039673,155,806736
Equatorial Guinea,1971,20.92958,76,80eaf3
Equatorial Guinea,1976,17.78406,76,80eaf3
Equatorial Guinea,1993,58.74288,76,80eaf3
Equatorial Guinea,1994,50.04832,76,80eaf3
Equatorial Guinea,1999,48.1218605,76,80eaf3
Equatorial Guinea,2000,43.38814163,76,80eaf3
Equatorial Guinea,2002,34.74950027,76,80eaf3
Equatorial Guinea,2005,32.77426147,76,80eaf3
Pakistan,1971,24.87262,152,82d220
Pakistan,1972,24.59205,152,82d220
Pakistan,1973,24.79492,152,82d220
Pakistan,1974,25.06021,152,82d220
Pakistan,1975,25.98123,152,82d220
Pakistan,1976,25.87343,152,82d220
Pakistan,1977,25.76064,152,82d220
Pakistan,1978,25.66473,152,82d220
Pakistan,1979,23.04644,152,82d220
Pakistan,1980,23.87235,152,82d220
Pakistan,1981,23.93913,152,82d220
Pakistan,1982,24.15389,152,82d220
Pakistan,1983,25.63779,152,82d220
Pakistan,1984,26.72676,152,82d220
Pakistan,1985,27.69361,152,82d220
Pakistan,1986,27.38427,152,82d220
Pakistan,1987,27.68851,152,82d220
Pakistan,1988,27.88659,152,82d220
Pakistan,1989,28.73463,152,82d220
Pakistan,1990,29.5781,152,82d220
Pakistan,1991,32.55605,152,82d220
Pakistan,1992,35.89401,152,82d220
Pakistan,2006,34.48498154,152,82d220
Pakistan,2007,37.41944885,152,82d220
Pakistan,2008,37.87002182,152,82d220
Pakistan,2009,37.25085831,152,82d220
Pakistan,2010,38.29462814,152,82d220
Pakistan,2011,39.68061066,152,82d220
Pakistan,2012,41.95396042,152,82d220
Pakistan,2013,43.98466873,152,82d220
Qatar,1971,40.37456,165,83ef3e
Qatar,1972,40.75589,165,83ef3e
Qatar,1973,42.22343,165,83ef3e
Qatar,1974,40.67594,165,83ef3e
Qatar,1975,42.39182,165,83ef3e
Qatar,1976,49.75031,165,83ef3e
Qatar,1977,50.33327,165,83ef3e
Qatar,1978,54.21418,165,83ef3e
Qatar,1979,60.80779,165,83ef3e
Qatar,1980,64.84091,165,83ef3e
Qatar,1981,70.24094,165,83ef3e
Qatar,1982,72.79967,165,83ef3e
Qatar,1983,78.47701,165,83ef3e
Qatar,1984,80.62759,165,83ef3e
Qatar,1985,85.2459,165,83ef3e
Qatar,1986,88.73484,165,83ef3e
Qatar,1987,68.38718,165,83ef3e
Qatar,1988,69.72069,165,83ef3e
Qatar,1989,69.27281,165,83ef3e
Qatar,1990,71.04181,165,83ef3e
Qatar,1991,74.41953,165,83ef3e
Qatar,1992,76.05531,165,83ef3e
Qatar,1993,89.66621,165,83ef3e
Qatar,1994,100.45702,165,83ef3e
Qatar,1995,111.36812,165,83ef3e
Qatar,1996,116.66568,165,83ef3e
Qatar,1998,88.1507,165,83ef3e
Qatar,1999,81.87618256,165,83ef3e
Qatar,2000,80.80168915,165,83ef3e
Qatar,2001,74.41934204,165,83ef3e
Qatar,2002,83.06501007,165,83ef3e
Qatar,2003,98.20652771,165,83ef3e
Qatar,2004,113.1690063,165,83ef3e
Qatar,2005,115.8591232,165,83ef3e
Qatar,2006,107.4734802,165,83ef3e
Qatar,2007,80.95012665,165,83ef3e
Qatar,2008,81.00843811,165,83ef3e
Qatar,2009,83.84729004,165,83ef3e
Qatar,2010,94.5723877,165,83ef3e
Qatar,2011,106.746727,165,83ef3e
Cyprus,1971,58.45342,49,852add
Cyprus,1972,60.44971,49,852add
Cyprus,1973,64.18513,49,852add
Cyprus,1974,66.58325,49,852add
Cyprus,1975,65.45095,49,852add
Cyprus,1976,69.68272,49,852add
Cyprus,1977,70.19345,49,852add
Cyprus,1978,67.93584,49,852add
Cyprus,1979,67.63241,49,852add
Cyprus,1980,68.04824,49,852add
Cyprus,1981,67.41252,49,852add
Cyprus,1982,68.40786,49,852add
Cyprus,1983,68.03133,49,852add
Cyprus,1984,70.29846,49,852add
Cyprus,1985,70.75512,49,852add
Cyprus,1986,67.58988,49,852add
Cyprus,1987,63.96698,49,852add
Cyprus,1988,61.03495,49,852add
Cyprus,1989,62.05065,49,852add
Cyprus,1990,63.26413,49,852add
Cyprus,1991,64.56884,49,852add
Cyprus,1992,66.26467,49,852add
Cyprus,1993,92.24984,49,852add
Cyprus,1994,93.09049,49,852add
Cyprus,1995,94.29377,49,852add
Cyprus,1996,93.20074,49,852add
Cyprus,1997,92.27537,49,852add
Cyprus,1999,91.83149719,49,852add
Cyprus,2000,92.35353088,49,852add
Cyprus,2001,93.00998688,49,852add
Cyprus,2002,95.91295624,49,852add
Cyprus,2003,97.62220764,49,852add
Cyprus,2004,96.43119812,49,852add
Cyprus,2005,95.65434265,49,852add
Cyprus,2006,95.80177307,49,852add
Cyprus,2007,96.90666962,49,852add
Cyprus,2008,97.79634094,49,852add
Cyprus,2009,97.75993347,49,852add
Cyprus,2010,90.91240692,49,852add
Cyprus,2011,92.15454865,49,852add
Cyprus,2012,94.45481873,49,852add
"Hong Kong SAR, China",1971,39.71575,83,85a72d
"Hong Kong SAR, China",1972,41.2991,83,85a72d
"Hong Kong SAR, China",1973,42.92474,83,85a72d
"Hong Kong SAR, China",1974,44.93215,83,85a72d
"Hong Kong SAR, China",1975,48.45943,83,85a72d
"Hong Kong SAR, China",1976,50.4631,83,85a72d
"Hong Kong SAR, China",1977,51.97369,83,85a72d
"Hong Kong SAR, China",1978,53.73226,83,85a72d
"Hong Kong SAR, China",1979,55.97048,83,85a72d
"Hong Kong SAR, China",1980,57.5951,83,85a72d
"Hong Kong SAR, China",1981,59.83454,83,85a72d
"Hong Kong SAR, China",1982,62.35712,83,85a72d
"Hong Kong SAR, China",1983,64.71022,83,85a72d
"Hong Kong SAR, China",1984,67.21544,83,85a72d
"Hong Kong SAR, China",1985,70.38318,83,85a72d
"Hong Kong SAR, China",1986,71.4652,83,85a72d
"Hong Kong SAR, China",1987,72.92243,83,85a72d
